age,title,bill_id,bill_number,content
20,근로복지기본법 일부개정법률안,ARC_Q1D6F0Y9V2F1U1A3T4J7C2Y9G9I9C4,2002369,비상장사 우리사주 활성화 문제는 환매수 의무화 그리고 인수 특례 데서 비롯되었으며 고용 유지 및 회사 성장으로 개선하고자 합니다
20,건축법 일부개정법률안,ARC_Q1H7B0T8U2I8U1N4J4T5E2P7Z7V2M1,2008752,허가 민원 처리 지연 문제는 협의 회신 지연 데서 비롯되었으며 15일 이내 미회신 시 협의 완료 간주으로 개선하고자 합니다
20,항만운송사업법 일부개정법률안(대안),PRC_Y1W8H1F1T2K8Z1A7J5W4V3I0W6R8W4,2017125,자격기준 명확화 및 민원처리 개선 문제는 결격사유 기준일 명시 그리고 신고수리 간주제도 도입 데서 비롯되었으며 행정 투명성 및 효율성 증대으로 개선하고자 합니다
20,국산밀산업 육성법안,PRC_R1K7H1L2G2K1V1R6G4V4O0Z6F4T9Z5,2010960,낮은 밀 자급률 문제는 국산밀 경쟁력 저하 데서 비롯되었으며 국산밀 산업 육성으로 개선하고자 합니다
20,소상공인 보호 및 지원에 관한 법률 일부개정법률안,PRC_M1M6T0I6W2H3U1H3S1Q0Q1E5P2S1H7,2000431,소상공인 상거래 현대화 미흡 문제는 정보·인프라 부족 데서 비롯되었으며 상거래 현대화 지원 사업 추가으로 개선하고자 합니다
20,수목원·정원의 조성 및 진흥에 관한 법률 일부개정법률안(대안),PRC_W1P9G1H1Z2B0A1L6T4U6K3A7E9V9B1,2024730,공공 정원 조성 어려움 문제는 토지 수용 법적 근거 부족 데서 비롯되었으며 정원 토지 수용 근거 마련 및 여성 임직원 처우 개선 위원회 설치으로 개선하고자 합니다
20,기상관측표준화법 일부개정법률안,ARC_S1R7B1S0S2K7H1Y3S3L2A2P8W0U5Y4,2009944,기상측기 정확도 향상 문제는 형식승인 제도 도입 및 대행기관 지정 데서 비롯되었으며 관측 정확성 및 효율성 증대으로 개선하고자 합니다
20,가축 및 축산물 이력관리에 관한 법률 일부개정법률안,PRC_J1X9X1K1M0Z5J1G0R0E0E4E6C7V4K4,2023580,법률 용어 한글화 문제는 어려운 용어 쉬운 표현으로 개정 데서 비롯되었으며 국민 이해도 및 신뢰도 향상으로 개선하고자 합니다
20,사립학교법 일부개정법률안(대안),PRC_Z1C9K1K1B2A7K0K9X2A0F0C2R7S5W0,2024737,사립학교 운영 개선 문제는 임원 자격 그리고 폐교 기록물 관리 그리고 교원 육아휴직 명확화 데서 비롯되었으며 교육 질 향상 및 안정적 운영으로 개선하고자 합니다
20,목재의 지속가능한 이용에 관한 법률 일부개정법률안(대안),PRC_T1J8B1X1Z2L8I1N7E3L1C0G3T0N2Y3,2017150,목재산업 경쟁력 강화 문제는 교육 활성화 및 제도 개선 데서 비롯되었으며 일자리 창출 및 경제 성장으로 개선하고자 합니다
20,증권거래세법 일부개정법률안,PRC_H1J8W0B3L1Y9P1H1K2J2Z0N3G0Y6J0,2012530,증권거래세 사후검증 남용 문제는 질문·검사권 남용 우려 데서 비롯되었으며 남용 금지 규정 신설으로 개선하고자 합니다
20,교통안전법 일부개정법률안(대안),PRC_Y1O7O0J2H2L2W1R9G1E1X0T9W4C1M2,2005848,교통안전진단 부정행위 문제는 처벌 기준 미비 데서 비롯되었으며 과태료 부과 및 기준 명확화으로 개선하고자 합니다
20,가축전염병 예방법 일부개정법률안(대안),PRC_D1M7X0N2R2J3Q1C0W0O6R0O0D2S2U9,2005884,가축전염병 예방법 개선 문제는 염소·양 구분 그리고 방역체계 강화 데서 비롯되었으며 소비자 보호 및 방역 효율 증대으로 개선하고자 합니다
20,응급의료에 관한 법률 일부개정법률안(대안),PRC_J1A6O1L1H0J4R1Q7H4C9H0L0D0Y5P7,2003661,응급의료체계 강화 문제는 교육대상 확대 그리고 이송체계 개선 데서 비롯되었으며 신속·적정 의료 제공으로 개선하고자 합니다
20,액화석유가스의 안전관리 및 사업법 일부개정법률안,PRC_M1S6W1N2M0J2V1C8I1Y6Y1J6C0R4Y3,2004088,가스용품 제조일자 미표시 문제는 현행법 미규정 데서 비롯되었으며 제조일자 표시 의무화으로 개선하고자 합니다
20,항만 재개발 및 주변지역 발전에 관한 법률안,ARC_J1A9D0Q1Q0N3C1H7G4S6R5I2T9S1I5,2018017,항만 경쟁력 강화 문제는 재개발 사업 지원체계 강화 데서 비롯되었으며 효율적 항만 개발으로 개선하고자 합니다
20,소상공인 생계형 적합업종 지정에 관한 특별법안(대안),PRC_T1K8W0Q5D2Y1C1C4F3P3R1Q2P5Q5N3,2013785,소상공인 생존권 위협 문제는 대기업 생계형 업종 진출 데서 비롯되었으며 생계형 적합업종 지정 및 대기업 진출 억제으로 개선하고자 합니다
20,한국가스공사법 일부개정법률안,PRC_I1Z8Y0E8S1G7J1Q3L2P5A4Y8F2D4R9,2014924,수소산업 투자 부족 문제는 초기 투자 위험 부담 데서 비롯되었으며 공공기관 주도 사업 확대으로 개선하고자 합니다
20,노동조합 및 노동관계조정법 일부개정법률안,PRC_P1N7R0N2S2N4J1Q1S1O3J2Y5L8Y3J7,2005776,양벌규정 위헌 판결 문제는 책임주의 원칙 위배 데서 비롯되었으며 감독의무 충실 시 처벌 제외으로 개선하고자 합니다
20,도로교통법 일부개정법률안(대안),PRC_J2H0O0L5E1Y4P1G5J5V8P4Z4N5E9L3,2024982,개인형 이동장치 교통안전 미흡 문제는 운행 규정 미비 및 처벌 강도 약화 데서 비롯되었으며 운행 규정 개선 및 속도 위반 처벌 강화으로 개선하고자 합니다
20,초·중등교육법 일부개정법률안(대안),PRC_U1F9E0X9K2J4M1A1T5C9Q0W1Y3N5Q0,2023280,고교 무상교육 실현 및 교육복지 강화 문제는 고교 교육비 국가 지원 그리고 공민학교 관련 규정 삭제 데서 비롯되었으며 교육격차 해소 및 교육비 부담 완화으로 개선하고자 합니다
20,이스포츠(전자스포츠) 진흥에 관한 법률 일부개정법률안,PRC_J1G7D0F5D2P4E1X5W1Q7D4Q3X4L0O0,2007014,지역 이스포츠 시설 부족 문제는 전문시설 구축 재원 부담 데서 비롯되었으며 PC방 활용 그리고 시설 유형 구분으로 개선하고자 합니다
20,공중방역수의사에 관한 법률 일부개정법률안,PRC_B1A9K1R1O0L5A1T0X0M9H0C2P6A5Y8,2023583,법률 용어 어려움 문제는 한자어·일본어 과다 사용 데서 비롯되었으며 한글화 및 쉬운 표현 개정으로 개선하고자 합니다
20,과학기술분야 정부출연연구기관 등의 설립·운영 및 육성에 관한 법률 일부개정법률안(대안),PRC_E2W0H0L5E0I6C2J1A2A4J0R3B6N1F0,2024967,연구기관 감사 독립성 부족 문제는 기관별 자체감사 한계 데서 비롯되었으며 연구회 감사 기능 이관으로 개선하고자 합니다
20,기업 활력 제고를 위한 특별법 일부개정법률안(대안),PRC_W1H9Q0J7V1M1Z1J8I0N1H3C8U8Z5G3,2021758,사업재편 지원법 연장 및 개선 문제는 유효기간 5년 연장 그리고 적용범위 확대 데서 비롯되었으며 산업 활력 제고 및 혁신성장 촉진으로 개선하고자 합니다
20,광산안전법 일부개정법률안,PRC_D1X7T0H3R3W1C1V6F4B8G0U3Y8I6P5,2006536,광산 안전관리 대리자 미선임 문제는 제재 규정 미비 데서 비롯되었으며 징역/벌금 및 과태료 부과으로 개선하고자 합니다
20,사립학교교직원 연금법 일부개정법률안,PRC_J1E7L1Q2B2M9N1X5E4W4J5A7O5X6Z5,2011142,사립학교 교직원 처우 개선 문제는 공무원법 준용 및 제도 개선 데서 비롯되었으며 노후소득 보장 형평성 확보으로 개선하고자 합니다
20,학교보건법 일부개정법률안,PRC_H1B6I1N2Z0A2C1L7X0N9C5B3Y0V6N4,2004079,학교 체육시설 유해물질 관리 미흡 문제는 현행법 미규정 및 유해물질 노출 위험 데서 비롯되었으며 학교장 관리 책임 부여 및 특별점검 의무화으로 개선하고자 합니다
20,장애인고용촉진 및 직업재활법 일부개정법률안,PRC_L1L8Z0M4Z1A0Y1M7F0L9P2K4Q8P5F6,2012999,장애인 고용부담금 면제 제한 문제는 관련 법률 우선 적용 데서 비롯되었으며 장애인 고용 촉진으로 개선하고자 합니다
20,국제항해선박 및 항만시설의 보안에 관한 법률 일부개정법률안,ARC_G1U6E0Y8J1Y1J1C4K1X8I4C2P3K9I0,2001544,항만 보안 강화 및 효율 증대 문제는 적용 범위 명확화 그리고 전문 경비업체 지정 데서 비롯되었으며 보안 사고 예방 및 전문성 향상으로 개선하고자 합니다
20,유아공교육체제발전특별회계법안,PRC_O1D6N1C1L0I9J1V7P3H6K2D8T0R1S2,2003433,누리과정 안정적 운영 문제는 특별회계 신설 및 재원 확보 데서 비롯되었으며 유아교육 질 개선으로 개선하고자 합니다
20,도시재정비 촉진을 위한 특별법 일부개정법률안,PRC_Q1I6A1I0I2K1N1H7E4V0Y3N6L3X1J2,2002821,재정비촉진지구 해제 절차 미흡 문제는 주민 의견청취 부족 데서 비롯되었으며 주민설명회 등 절차 강화으로 개선하고자 합니다
20,미세먼지 저감 및 관리에 관한 특별법 일부개정법률안(대안),PRC_A1C9O1E2T1G2H1S8C3X7L4Q1N8I8D6,2024729,고농도 미세먼지 사전 예방 미흡 문제는 현행법상 조치 미흡 데서 비롯되었으며 강화된 저감조치 및 과태료 규정 신설으로 개선하고자 합니다
20,식물방역법 일부개정법률안,PRC_J1C9A0C4S1K1I1Q0L4R2D4D2P9J7P5,2019742,외래병해충 조기 발견 지연 문제는 연구자 신고 의무 미규정 데서 비롯되었으며 연구자 신고 의무 명시으로 개선하고자 합니다
20,영유아보육법 일부개정법률안(대안),PRC_F1U7K0G1F1A9W1R6Q3B5R4W6L7I9B1,2005753,부모교육 강화 및 보육환경 개선 문제는 부모교육 지원 그리고 직장어린이집 확대 그리고 산업단지 국공립어린이집 우선 설치 등 데서 비롯되었으며 영유아 양육 환경 개선 및 보육 서비스 질 향상으로 개선하고자 합니다
20,관광진흥법 일부개정법률안(대안),PRC_O1T7O0Q2A2U0K1T9H0J6J0V4V1U5Y0,2005913,관광사업 관련 법 개정 문제는 결격사유 수정 및 공개공지 사용 확대 데서 비롯되었으며 외국인 관광객 유치 증진으로 개선하고자 합니다
20,암관리법 일부개정법률안,PRC_O1J8G0F3U0B8E1Z6W5W0I4I8V6W2T6,2012388,암관리법 체계 미흡 문제는 호스피스법 이관 및 정보 연계 부족 데서 비롯되었으며 법 체계 재정비 및 정보 활용 근거 마련으로 개선하고자 합니다
20,선원법 일부개정법률안(대안),PRC_E1E9K1H1I1J9C2E0T0R5R1X7V3H0I1,2024004,선원 권리 보호 및 처우 개선 문제는 자격증 대여 금지 및 임금 체불 제재 강화 데서 비롯되었으며 선원 처우 향상 및 안전 확보으로 개선하고자 합니다
20,군인사법 일부개정법률안(대안),PRC_K1V8N1H1B2M9O1J8N4X9Z5D6W9V1E8,2017758,군 성폭력 근절 미흡 문제는 솜방망이 처벌 및 결격사유 불명확 데서 비롯되었으며 처벌 강화 및 결격사유 명확화으로 개선하고자 합니다
20,귀속재산처리법 일부개정법률안(대안),PRC_P1J9J1L1Z2E8M1A9K4H1U2Q6J4N1X6,2024759,민법 개정 반영 문제는 용어 변경 및 개정 데서 비롯되었으며 법률 체계 일원화으로 개선하고자 합니다
20,원자력안전법 일부개정법률안,PRC_M1R6E0S6H2P2J1D8A0B7J4U8Y6Y6W6,2000420,원자로 설치자 지위 승계 미비 문제는 신고절차 부재 및 결격사유 미규정 데서 비롯되었으며 신고절차 마련 및 결격사유 준용으로 개선하고자 합니다
20,지방재정법 일부개정법률안(대안),PRC_B1I9H0N6Q2J6V1O7N2Y2U1B9G5L7W4,2023991,지방재정 자율성 확대 및 책임성 강화 문제는 지방채 발행 협의제 도입 그리고 주민참여예산 공시 강화 데서 비롯되었으며 재정 투명성 및 주민 참여 증대으로 개선하고자 합니다
20,장애인 등에 대한 특수교육법 일부개정법률안,PRC_P1N6V1X2V2G9E1S8B1M2A5F8G8R8R6,2004791,특수학교 학칙 차별적 운영 문제는 비장애 학생과 다른 규정 적용 데서 비롯되었으며 차별 금지 및 의견 수렴 의무화으로 개선하고자 합니다
20,공공보건의료에 관한 법률 일부개정법률안,PRC_O1J9K0X9K2D4W1D5A2O8B4R9Q9E8R7,2022634,국유·공유재산 영구시설물 축조 근거 부족 문제는 현행법 미비 데서 비롯되었으며 법적 근거 마련으로 개선하고자 합니다
20,민사조정법 일부개정법률안,PRC_D1C6R1Y2X2O2G1F0A4R0N0H7U8B2I1,2004551,조정제도 활용 저조 문제는 법적 근거 미흡 그리고 비밀보호 부족 데서 비롯되었으며 조정센터 설치 그리고 비밀보호 강화으로 개선하고자 합니다
20,정보통신 진흥 및 융합 활성화 등에 관한 특별법 일부개정법률안(대안),PRC_I1W8O0A9B1A9B1B0L1G9Y3D5Z7Y9L4,2015700,임시허가 기간 짧고 규제 과다 문제는 1년 기간 그리고 규제 중심 시스템 데서 비롯되었으며 2년 연장 그리고 네거티브 규제 전환으로 개선하고자 합니다
20,국립항공박물관법안,PRC_N1L8X0T6K2U7U1B7D3J9U1B4O2Q9Q3,2014053,항공문화 선도 및 산업 발전 문제는 국립항공박물관 특수법인 설립 데서 비롯되었으며 체계적 유물 관리 및 국제적 위상 강화으로 개선하고자 합니다
20,급경사지 재해예방에 관한 법률 일부개정법률안(대안),PRC_C1W9H1Y0J1K7B1Q9H1C3J5Q3N0W1T8,2023887,급경사지 안전관리 미흡 문제는 전문성 부족 및 제도 미비 데서 비롯되었으며 협회 설립 및 전문기관 대행으로 개선하고자 합니다
20,각급 법원의 설치와 관할구역에 관한 법률 일부개정법률안,PRC_E1M6F0Z9T2K2A1B3A5L5X0Y0L9R7J7,2002410,회생법원 설치 문제는 서울에 설치 그리고 서울시 관할 데서 비롯되었으며 회생절차 효율화으로 개선하고자 합니다
20,지방문화원진흥법 일부개정법률안,ARC_W1Z7N0Y8U2R8U1O3T3L6Y2U1V7P3A9,2008737,인가 민원 처리 지연 문제는 법령상 명확한 절차 부재 데서 비롯되었으며 20일 이내 인가 통지 의무화으로 개선하고자 합니다
20,감정평가 및 감정평가사에 관한 법률 일부개정법률안(대안),PRC_S1Y9T1A2V0N5T1I8K4K1B2E8M9M2R9,2024703,감정평가업자 용어 부적절 문제는 전문성 저하 및 이미지 악화 데서 비롯되었으며 용어 변경 및 불법행위 처벌 강화으로 개선하고자 합니다
20,신라왕경 핵심유적 복원·정비에 관한 특별법안,PRC_U1S7T0I5Z2H9K1E2T1Z4J4L6Q9Y4A9,2007059,신라왕경 핵심유적 복원·정비 문제는 종합계획 수립 및 추진단 설치 데서 비롯되었으며 민족 정체성 확립 및 경주 활성화으로 개선하고자 합니다
20,자연공원법 일부개정법률안,PRC_R1L7A1X2C2W7L1L8O5Q7W0C0C5R5S7,2011062,승인권자와 면제자 불일치 문제는 환경부장관 면제 규정 데서 비롯되었으며 시도지사로 면제 주체 변경으로 개선하고자 합니다
20,수입식품안전관리 특별법 일부개정법률안(대안),PRC_X1V9X1Z1L2A9O1W1S0Q9F2Y5Q1B7C9,2024671,수입식품 안전관리 미흡 문제는 HACCP 미적용 데서 비롯되었으며 수입식품 HACCP 도입 및 해외우수제조업소 등록제 폐지으로 개선하고자 합니다
20,산업안전보건법 전부개정법률안(대안),PRC_J1U8O1I2J2Y7T1V6G1S7J2L5G9Z4W7,2017834,산재 사망자 과다 문제는 안전 관리 미흡 데서 비롯되었으며 법 개정 및 제재 강화으로 개선하고자 합니다
20,채무자 회생 및 파산에 관한 법률 일부개정법률안,PRC_P1E9W0L5S1O0D1M1S2V4U4R0Q6F3M7,2020364,개인회생 신청 자격 상실 문제는 채무총액 산정 시점 불명확 데서 비롯되었으며 신청 당시로 시점 명확화으로 개선하고자 합니다
20,건축법 일부개정법률안(대안),PRC_D1X7Z1X1D2C9L0B9H4F8L0M2J8A9A7,2010672,내진능력 공개 대상 협소 문제는 설계 의무와 정보 관리 불일치 데서 비롯되었으며 공개 대상 확대 및 리모델링 범위 조정으로 개선하고자 합니다
20,기업 활력 제고를 위한 특별법 일부개정법률안(대안),PRC_A1S7H0B2G2I1V2L0M2V4I4G7M2H8L3,2005899,사업재편계획 심의 공정성 부족 문제는 제척사유 미흡 및 회의록 미작성 데서 비롯되었으며 제척사유 확대 및 회의록 작성 의무화으로 개선하고자 합니다
